well,role,concentration,signal
A1,neg,,96.9
A2,neg,,99.0
A3,neg,,105.7
A4,neg,,102.2
B1,pos,,1575.4
B2,pos,,1547.4
B3,pos,,1571.4
B4,pos,,1667.2
C1,sample,0.03,81.4
C2,sample,0.1,148.7
C3,sample,0.3,254.6
C4,sample,1,502.8
C5,sample,3,1030.6
C6,sample,10,1455.8
C7,sample,30,1473.5
C8,sample,100,1575.1
D1,sample,0.03,105.9
D2,sample,0.1,111.5
D3,sample,0.3,257.0
D4,sample,1,552.7
D5,sample,3,977.7
D6,sample,10,1439.1
D7,sample,30,1567.4
D8,sample,100,1619.5
E1,sample,0.03,160.1
E2,sample,0.1,152.8
E3,sample,0.3,243.8
E4,sample,1,509.4
E5,sample,3,1050.5
E6,sample,10,1388.7
E7,sample,30,1528.1
E8,sample,100,1542.1
